"reg","dis","con","ccm_leg10","split_leg10"
"ARUSHA","JIJI LA ARUSHA","ARUSHA  MJINI",0,19.23
"ARUSHA","WILAYA YA ARUSHA","ARUMERU MAGHARIBI",1,13.53
"ARUSHA","WILAYA YA KARATU","KARATU",0,21.45
"ARUSHA","WILAYA YA LONGIDO","LONGIDO",1,75.52
"ARUSHA","WILAYA YA MERU","ARUMERU MASHARIKI",1,27.9
"ARUSHA","WILAYA YA MONDULI","MONDULI",1,83.84
"ARUSHA","WILAYA YA NGORONGORO","NGORONGORO",1,62.12
"DAR-ES-SALAAM","MANISPAA YA ILALA","ILALA",1,46.04
"DAR-ES-SALAAM","MANISPAA YA ILALA","SEGEREA",1,4.21
"DAR-ES-SALAAM","MANISPAA YA ILALA","UKONGA",1,20.73
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","KAWE",0,8.91
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","KINONDONI",1,22.99
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","UBUNGO",0,12.03
"DAR-ES-SALAAM","MANISPAA YA TEMEKE","KIGAMBONI",1,26.47
"DAR-ES-SALAAM","MANISPAA YA TEMEKE","TEMEKE",1,24.35
"DODOMA","MANISPAA YA DODOMA","DODOMA MJINI",1,49.68
"DODOMA","WILAYA YA BAHI","BAHI",1,87.05
"DODOMA","WILAYA YA CHAMWINO","CHILONWA",1,66.61
"DODOMA","WILAYA YA CHAMWINO","MTERA",1,64.7
"DODOMA","WILAYA YA KONDOA","KONDOA KASKAZINI",1,28.61
"DODOMA","WILAYA YA KONDOA","KONDOA KUSINI",1,63.11
"DODOMA","WILAYA YA KONGWA","KONGWA",1,100
"DODOMA","WILAYA YA MPWAPWA","KIBAKWE",1,57.91
"DODOMA","WILAYA YA MPWAPWA","MPWAPWA",1,100
"IRINGA","MANISPAA YA IRINGA","IRINGA MJINI",0,6.06
"IRINGA","MJI WA NJOMBE","NJOMBE KUSINI",1,100
"IRINGA","WILAYA YA IRINGA","ISMANI",1,100
"IRINGA","WILAYA YA IRINGA","KALENGA",1,75.38
"IRINGA","WILAYA YA KILOLO","KILOLO",1,84.77
"IRINGA","WILAYA YA LUDEWA","LUDEWA",1,100
"IRINGA","WILAYA YA MAKETE","MAKETE",1,70.17
"IRINGA","WILAYA YA MUFINDI","MUFINDI KASKAZINI",1,100
"IRINGA","WILAYA YA MUFINDI","MUFINDI KUSINI",1,100
"IRINGA","WILAYA YA NJOMBE","NJOMBE KASKAZINI",1,49.03
"IRINGA","WILAYA YA NJOMBE","NJOMBE MAGHARIBI",1,36.56
"KAGERA","MANISPAA YA BUKOBA","BUKOBA MJINI",1,14.19
"KAGERA","WILAYA YA BIHARAMULO","BIHARAMULO MAGHARIBI",0,2.29
"KAGERA","WILAYA YA BUKOBA","BUKOBA VIJIJINI",1,74.69
"KAGERA","WILAYA YA CHATO","CHATO",1,39.84
"KAGERA","WILAYA YA KARAGWE","KARAGWE",1,9.3
"KAGERA","WILAYA YA KARAGWE","KYERWA",1,27.27
"KAGERA","WILAYA YA MISSENYI","NKENGE",1,92.32
"KAGERA","WILAYA YA MULEBA","MULEBA KASKAZINI",1,62.07
"KAGERA","WILAYA YA MULEBA","MULEBA KUSINI",1,100
"KAGERA","WILAYA YA NGARA","NGARA",1,31.52
"KIGOMA","MANISPAA YA KIGOMA/UJIJI","KIGOMA MJINI",1,2.75
"KIGOMA","WILAYA YA KASULU","KASULU MJINI",0,13.07
"KIGOMA","WILAYA YA KASULU","KASULU VIJIJINI",0,15.98
"KIGOMA","WILAYA YA KASULU","MANYOVU",1,8.82
"KIGOMA","WILAYA YA KIBONDO","BUYUNGU",1,16.4
"KIGOMA","WILAYA YA KIBONDO","MUHAMBWE",0,22.85
"KIGOMA","WILAYA YA KIGOMA","KIGOMA KASKAZINI",0,10.42
"KIGOMA","WILAYA YA KIGOMA","KIGOMA KUSINI",0,4.87
"KILIMANJARO","MANISPAA YA MOSHI","MOSHI MJINI",0,25.85
"KILIMANJARO","WILAYA YA HAI","HAI",0,9.46
"KILIMANJARO","WILAYA YA MOSHI","MOSHI VIJIJINI",1,20.6
"KILIMANJARO","WILAYA YA MOSHI","VUNJO",0,20.95
"KILIMANJARO","WILAYA YA MWANGA","MWANGA",1,61.47
"KILIMANJARO","WILAYA YA ROMBO","ROMBO",0,3.23999999999999
"KILIMANJARO","WILAYA YA SAME","SAME MAGHARIBI",1,68.71
"KILIMANJARO","WILAYA YA SAME","SAME MASHARIKI",1,24.64
"KILIMANJARO","WILAYA YA SIHA","SIHA",1,31.64
"LINDI","MJI WA LINDI","LINDI MJINI",0,6.69
"LINDI","WILAYA YA KILWA","KILWA KASKAZINI",1,25.38
"LINDI","WILAYA YA KILWA","KILWA KUSINI",0,1.98
"LINDI","WILAYA YA LINDI","MCHINGA",1,17.87
"LINDI","WILAYA YA LINDI","MTAMA",1,69.06
"LINDI","WILAYA YA LIWALE","LIWALE",1,20.45
"LINDI","WILAYA YA NACHINGWEA","NACHINGWEA",1,43.21
"LINDI","WILAYA YA RUANGWA","RUANGWA",1,49.18
"MANYARA","MJI WA BABATI","BABATI MJINI",1,31.61
"MANYARA","WILAYA YA BABATI","BABATI VIJIJINI",1,1.55
"MANYARA","WILAYA YA HANANG","HANANG",1,21.47
"MANYARA","WILAYA YA KITETO","KITETO",1,28.17
"MANYARA","WILAYA YA MBULU","MBULU",0,27.77
"MANYARA","WILAYA YA SIMANJIRO","SIMANJIRO",1,100
"MARA","MANISPAA YA MUSOMA","MUSOMA MJINI",0,21.46
"MARA","WILAYA YA BUNDA","BUNDA",1,36.74
"MARA","WILAYA YA BUNDA","MWIBARA",1,33.95
"MARA","WILAYA YA MUSOMA","MUSOMA VIJIJINI",1,100
"MARA","WILAYA YA RORYA","RORYA",1,46.11
"MARA","WILAYA YA SERENGETI","SERENGETI",1,16.27
"MARA","WILAYA YA TARIME","TARIME",1,1
"MBEYA","JIJI LA MBEYA","MBEYA MJINI",0,29.88
"MBEYA","WILAYA YA CHUNYA","LUPA",1,15.59
"MBEYA","WILAYA YA CHUNYA","SONGWE",1,100
"MBEYA","WILAYA YA ILEJE","ILEJE",1,69.31
"MBEYA","WILAYA YA KYELA","KYELA",1,80.22
"MBEYA","WILAYA YA MBARALI","MBARALI",1,35.24
"MBEYA","WILAYA YA MBEYA","MBEYA VIJIJINI",1,22.51
"MBEYA","WILAYA YA MBOZI","MBOZI MAGHARIBI",0,1.48999999999999
"MBEYA","WILAYA YA MBOZI","MBOZI MASHARIKI",1,20.49
"MBEYA","WILAYA YA RUNGWE","RUNGWE MAGHARIBI",1,100
"MBEYA","WILAYA YA RUNGWE","RUNGWE MASHARIKI",1,100
"MOROGORO","MANISPAA YA MOROGORO","MOROGORO MJINI",1,38.25
"MOROGORO","WILAYA YA KILOMBERO","KILOMBERO",1,5.52
"MOROGORO","WILAYA YA KILOSA","GAIRO",1,89.3
"MOROGORO","WILAYA YA KILOSA","KILOSA",1,71.1
"MOROGORO","WILAYA YA KILOSA","MIKUMI",1,37.33
"MOROGORO","WILAYA YA MOROGORO","MOROGORO KUSINI",1,57.44
"MOROGORO","WILAYA YA MOROGORO","MOROGORO KUSINI MASHARIKI",1,62.5
"MOROGORO","WILAYA YA MVOMERO","MVOMERO",1,38.68
"MOROGORO","WILAYA YA ULANGA","ULANGA MAGHARIBI",1,7.91
"MOROGORO","WILAYA YA ULANGA","ULANGA MASHARIKI",1,100
"MTWARA","MANISPAA YA MTWARA MIKINDANI","MTWARA MJINI",1,21.73
"MTWARA","WILAYA YA MASASI","LULINDI",1,57
"MTWARA","WILAYA YA MASASI","MASASI",1,48.69
"MTWARA","WILAYA YA MTWARA","MTWARA VIJIJINI",1,38.02
"MTWARA","WILAYA YA NANYUMBU","NANYUMBU",1,22.83
"MTWARA","WILAYA YA NEWALA","NEWALA",1,35.63
"MTWARA","WILAYA YA TANDAHIMBA","TANDAHIMBA",1,1.47
"MWANZA","JIJI LA MWANZA","ILEMELA",0,7.15000000000001
"MWANZA","JIJI LA MWANZA","NYAMAGANA",0,15.23
"MWANZA","WILAYA YA GEITA","BUSANDA",1,13.12
"MWANZA","WILAYA YA GEITA","GEITA",1,21.56
"MWANZA","WILAYA YA GEITA","NYANG'HWALE",1,73.53
"MWANZA","WILAYA YA KWIMBA","KWIMBA",1,39.28
"MWANZA","WILAYA YA KWIMBA","SUMVE",1,5.46
"MWANZA","WILAYA YA MAGU","BUSEGA",1,69.5
"MWANZA","WILAYA YA MAGU","MAGU MJINI",1,1.59
"MWANZA","WILAYA YA MISUNGWI","MISUNGWI",1,72.73
"MWANZA","WILAYA YA SENGEREMA","BUCHOSA",1,5.71
"MWANZA","WILAYA YA SENGEREMA","SENGEREMA",1,100
"MWANZA","WILAYA YA UKEREWE","UKEREWE",0,16.14
"PWANI","MJI WA KIBAHA","KIBAHA MJINI",1,13.93
"PWANI","WILAYA YA BAGAMOYO","BAGAMOYO",1,62.91
"PWANI","WILAYA YA BAGAMOYO","CHALINZE",1,79.78
"PWANI","WILAYA YA KIBAHA","KIBAHA VIJIJINI",1,60.36
"PWANI","WILAYA YA KISARAWE","KISARAWE",1,64.05
"PWANI","WILAYA YA MAFIA","MAFIA",1,17.83
"PWANI","WILAYA YA MKURANGA","MKURANGA",1,45.67
"PWANI","WILAYA YA RUFIJI","KIBITI",1,26.64
"PWANI","WILAYA YA RUFIJI","RUFIJI",1,14.82
"RUKWA","MANISPAA YA SUMBAWANGA","SUMBAWANGA MJINI",1,0.550000000000004
"RUKWA","MJI WA MPANDA","MPANDA MJINI",0,0.309999999999995
"RUKWA","WILAYA YA MPANDA","KATAVI",1,100
"RUKWA","WILAYA YA MPANDA","MPANDA VIJIJINI",1,26.62
"RUKWA","WILAYA YA NKASI","NKASI KASKAZINI",1,8.07
"RUKWA","WILAYA YA NKASI","NKASI KUSINI",1,12.35
"RUKWA","WILAYA YA SUMBAWANGA","KALAMBO",1,64.35
"RUKWA","WILAYA YA SUMBAWANGA","KWELA",1,61.27
"RUVUMA","MANISPAA YA SONGEA","SONGEA MJINI",1,21.61
"RUVUMA","WILAYA YA MBINGA","MBINGA MAGHARIBI",1,64.85
"RUVUMA","WILAYA YA MBINGA","MBINGA MASHARIKI",1,79.42
"RUVUMA","WILAYA YA NAMTUMBO","NAMTUMBO",1,48.54
"RUVUMA","WILAYA YA SONGEA","PERAMIHO",1,81.22
"RUVUMA","WILAYA YA TUNDURU","TUNDURU KASKAZINI",1,7.77999999999999
"RUVUMA","WILAYA YA TUNDURU","TUNDURU KUSINI",1,28.39
"SHINYANGA","MANISPAA YA SHINYANGA","SHINYANGA MJINI",1,0.329999999999998
"SHINYANGA","WILAYA YA BARIADI","BARIADI MAGHARIBI",1,9.46
"SHINYANGA","WILAYA YA BARIADI","BARIADI MASHARIKI",0,6.89
"SHINYANGA","WILAYA YA BUKOMBE","BUKOMBE",0,22.29
"SHINYANGA","WILAYA YA BUKOMBE","MBOGWE",1,31.73
"SHINYANGA","WILAYA YA KAHAMA","KAHAMA",1,19.47
"SHINYANGA","WILAYA YA KAHAMA","MSALALA",1,42.08
"SHINYANGA","WILAYA YA KISHAPU","KISHAPU",1,49.14
"SHINYANGA","WILAYA YA MASWA","MASWA MAGHARIBI",0,15.95
"SHINYANGA","WILAYA YA MASWA","MASWA MASHARIKI",0,0.140000000000001
"SHINYANGA","WILAYA YA MEATU","KISESA",1,25.54
"SHINYANGA","WILAYA YA MEATU","MEATU",0,3.51
"SHINYANGA","WILAYA YA SHINYANGA","SOLWA",1,43.85
"SINGIDA","MANISPAA YA SINGIDA","SINGIDA MJINI",1,67.82
"SINGIDA","WILAYA YA IRAMBA","IRAMBA MAGHARIBI",1,80.24
"SINGIDA","WILAYA YA IRAMBA","IRAMBA MASHARIKI",1,55.27
"SINGIDA","WILAYA YA MANYONI","MANYONI MAGHARIBI",1,9.46
"SINGIDA","WILAYA YA MANYONI","MANYONI MASHARIKI",1,77.22
"SINGIDA","WILAYA YA SINGIDA","SINGIDA KASKAZINI",1,80.14
"SINGIDA","WILAYA YA SINGIDA","SINGIDA MAGHARIBI",1,26.5
"SINGIDA","WILAYA YA SINGIDA","SINGIDA MASHARIKI",0,6
"TABORA","MANISPAA YA TABORA","TABORA MJINI",1,48.49
"TABORA","WILAYA YA IGUNGA","IGUNGA",1,49.68
"TABORA","WILAYA YA NZEGA","BUKENE",1,59.49
"TABORA","WILAYA YA NZEGA","NZEGA",1,34.36
"TABORA","WILAYA YA SIKONGE","SIKONGE",1,33.65
"TABORA","WILAYA YA TABORA","IGALULA",1,52.47
"TABORA","WILAYA YA TABORA","TABORA KASKAZINI",1,70.65
"TABORA","WILAYA YA URAMBO","URAMBO MAGHARIBI",1,22.02
"TABORA","WILAYA YA URAMBO","URAMBO MASHARIKI",1,52.33
"TANGA","JIJI LA TANGA","TANGA MJINI",1,22.11
"TANGA","MJI WA KOROGWE","KOROGWE MJINI",1,70.38
"TANGA","WILAYA YA HANDENI","HANDENI",1,56.38
"TANGA","WILAYA YA KILINDI","KILINDI",1,87.1
"TANGA","WILAYA YA KOROGWE","KOROGWE VIJIJINI",1,77.84
"TANGA","WILAYA YA LUSHOTO","BUMBULI",1,100
"TANGA","WILAYA YA LUSHOTO","LUSHOTO",1,69.4
"TANGA","WILAYA YA LUSHOTO","MLALO",1,55.7
"TANGA","WILAYA YA MKINGA","MKINGA",1,26.59
"TANGA","WILAYA YA MUHEZA","MUHEZA",1,62.85
"TANGA","WILAYA YA PANGANI","PANGANI",1,31.29
