id,reg,dis,con,ward
1,ARUSHA,ARUMERU,ARUMERU MASHARIKI,MAJIYA CHAI
2,ARUSHA,ARUMERU,ARUMERU MASHARIKI,KIKWE
3,ARUSHA,ARUMERU,ARUMERU MAGHARIBI,KIRANYI
4,ARUSHA,ARUMERU,ARUMERU MAGHARIBI,BANGATA
5,ARUSHA,ARUMERU,ARUMERU MAGHARIBI,BWAWANI
6,ARUSHA,ARUMERU,ARUMERU MASHARIKI,USA RIVER
7,ARUSHA,ARUMERU,ARUMERU MAGHARIBI,SOKONIII
8,ARUSHA,ARUMERU,ARUMERU MASHARIKI,MAKIBA
9,ARUSHA,ARUMERU,ARUMERU MAGHARIBI,LANGARINI
10,ARUSHA,ARUMERU,ARUMERU MAGHARIBI,OLDONYO SAMBU
11,ARUSHA,ARUMERU,ARUMERU MAGHARIBI,MATEVES
12,ARUSHA,ARUSHA,ARUSHA  MJINI,TERRAT
13,ARUSHA,ARUSHA,ARUSHA  MJINI,DARAJA MBILI
14,ARUSHA,ARUSHA,ARUSHA  MJINI,SOMBETINI
15,ARUSHA,ARUSHA,ARUSHA  MJINI,LEVOLOSI
16,ARUSHA,ARUSHA,ARUSHA  MJINI,SOKONI
17,ARUSHA,ARUSHA,ARUSHA  MJINI,LEMARA
18,ARUSHA,ARUSHA,ARUSHA  MJINI,THEMI
19,ARUSHA,ARUSHA,ARUSHA  MJINI,NGARENARO
20,ARUSHA,ARUSHA,ARUSHA  MJINI,ENGUTOTO
21,ARUSHA,ARUSHA,ARUSHA  MJINI,KALOLENI
22,ARUSHA,ARUSHA,ARUSHA  MJINI,ELERAI
23,ARUSHA,KARATU,KARATU,RHOTIA
24,ARUSHA,KARATU,KARATU,GANAKO
25,ARUSHA,KARATU,KARATU,QURUS
26,ARUSHA,MONDULI,MONDULI,SELELA
27,ARUSHA,MONDULI,MONDULI,ENGARUKA
28,ARUSHA,MONDULI,MONDULI,ESILALEI
29,ARUSHA,MONDULI,MONDULI,MAKUYUNI
30,ARUSHA,NGORONGORO,NGORONGORO,DIGODIGO
31,ARUSHA,NGORONGORO,NGORONGORO,NGORONGORO
32,ARUSHA,NGORONGORO,NGORONGORO,ORGOSOROK
33,DAR-ES-SALAAM,ILALA,ILALA,LLALA
34,DAR-ES-SALAAM,ILALA,ILALA,UPANGA MAGHARIBI
35,DAR-ES-SALAAM,ILALA,ILALA,JANGWANI
36,DAR-ES-SALAAM,ILALA,UKONGA,UKONGA
37,DAR-ES-SALAAM,ILALA,UKONGA,PUGU
38,DAR-ES-SALAAM,ILALA,UKONGA,KITUNDA
39,DAR-ES-SALAAM,ILALA,UKONGA,KIPAWA
40,DAR-ES-SALAAM,ILALA,UKONGA,VINGUNGUTI
41,DAR-ES-SALAAM,ILALA,UKONGA,TABATA
42,DAR-ES-SALAAM,ILALA,UKONGA,SEGEREA
43,DAR-ES-SALAAM,ILALA,UKONGA,CHANIKA
44,DAR-ES-SALAAM,ILALA,UKONGA,KINYEREZI
45,DAR-ES-SALAAM,ILALA,UKONGA,MSONGOLA
46,DAR-ES-SALAAM,ILALA,UKONGA,BUGURUNI
47,DAR-ES-SALAAM,ILALA,ILALA,UPANGA MASHARIKI
48,DAR-ES-SALAAM,KINONDONI,KINONDONI,HANANASIF
49,DAR-ES-SALAAM,KINONDONI,KINONDONI,NDUGUMBI
50,DAR-ES-SALAAM,KINONDONI,KINONDONI,MAKUMBUSHO
51,DAR-ES-SALAAM,KINONDONI,KINONDONI,TANDALE
52,DAR-ES-SALAAM,KINONDONI,KINONDONI,MWANANYAMALA
53,DAR-ES-SALAAM,KINONDONI,KINONDONI,MAGOMENI
54,DAR-ES-SALAAM,KINONDONI,KINONDONI,KINONDONI
55,DAR-ES-SALAAM,KINONDONI,KINONDONI,MZIMUNI
56,DAR-ES-SALAAM,KINONDONI,KINONDONI,KIGOGO
57,DAR-ES-SALAAM,KINONDONI,UBUNGO,MBURAHATI
58,DAR-ES-SALAAM,KINONDONI,UBUNGO,MAKURUMLA
59,DAR-ES-SALAAM,KINONDONI,UBUNGO,UBUNGO
60,DAR-ES-SALAAM,KINONDONI,UBUNGO,MANZESE
61,DAR-ES-SALAAM,KINONDONI,KINONDONI,KIJITONYAMA
62,DAR-ES-SALAAM,KINONDONI,UBUNGO,MBEZI
63,DAR-ES-SALAAM,KINONDONI,KAWE,KAWE
64,DAR-ES-SALAAM,KINONDONI,KAWE,KUNDUCHI
65,DAR-ES-SALAAM,KINONDONI,KAWE,BUNJU
66,DAR-ES-SALAAM,KINONDONI,UBUNGO,MAKUBURI
67,DAR-ES-SALAAM,KINONDONI,UBUNGO,SINZA
68,DAR-ES-SALAAM,KINONDONI,KAWE,MIKOCHENI
69,DAR-ES-SALAAM,KINONDONI,UBUNGO,KIMARA
70,DAR-ES-SALAAM,KINONDONI,KAWE,MBWENI
71,DAR-ES-SALAAM,KINONDONI,UBUNGO,GOBA
72,DAR-ES-SALAAM,KINONDONI,UBUNGO,KIBAMBA
73,DAR-ES-SALAAM,KINONDONI,UBUNGO,MABIBO
74,DAR-ES-SALAAM,KINONDONI,KAWE,MSASANI
75,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,KIGAMBONI
76,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,TOANGOMA
77,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,MJI MWEMA
78,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,CHARAMBE
79,DAR-ES-SALAAM,TEMEKE,TEMEKE,KURASINI
80,DAR-ES-SALAAM,TEMEKE,TEMEKE,TANDIKA
81,DAR-ES-SALAAM,TEMEKE,TEMEKE,MTONI
82,DAR-ES-SALAAM,TEMEKE,TEMEKE,SANDALI
83,DAR-ES-SALAAM,TEMEKE,TEMEKE,MIBURANI
84,DAR-ES-SALAAM,TEMEKE,TEMEKE,TEMEKE
85,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,MBAGALA KUU
86,DAR-ES-SALAAM,TEMEKE,TEMEKE,AZIMIO
87,DAR-ES-SALAAM,TEMEKE,TEMEKE,MAKANGARAWE
88,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,PEMBA MNAZI
89,DAR-ES-SALAAM,TEMEKE,TEMEKE,CHANG'OMBE
90,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,CHAMAZI
91,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,KISARAWE II
92,DAR-ES-SALAAM,TEMEKE,TEMEKE,KEKO
93,DAR-ES-SALAAM,TEMEKE,TEMEKE,YOMBO VITUKA
94,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,MBAGALA
95,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,VIJIBWENI
96,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,KIBADA
97,DAR-ES-SALAAM,TEMEKE,KIGAMBONI,KIMBIJI
98,DODOMA,DODOMA RURAL,MTERA,MVUMI MISSION
99,DODOMA,DODOMA RURAL,BAHI,CHIBELELA
100,DODOMA,DODOMA RURAL,BAHI,BAHI
101,DODOMA,DODOMA URBAN,DODOMA MJINI,CHILANGA
102,DODOMA,DODOMA URBAN,DODOMA MJINI,HOMBOLO
103,DODOMA,DODOMA URBAN,DODOMA MJINI,NALA
104,DODOMA,DODOMA URBAN,DODOMA MJINI,MIYUJI
105,DODOMA,DODOMA URBAN,DODOMA MJINI,NZUGUNI
106,DODOMA,DODOMA URBAN,DODOMA MJINI,KIZOTA
107,DODOMA,DODOMA URBAN,DODOMA MJINI,KIWANJACHANDEGO
108,DODOMA,DODOMA URBAN,DODOMA MJINI,UHURU
109,DODOMA,DODOMA URBAN,DODOMA MJINI,MTUMBA
110,DODOMA,DODOMA URBAN,DODOMA MJINI,MAJENGO
111,DODOMA,DODOMA URBAN,DODOMA MJINI,MAKOLE
112,DODOMA,KONDOA,KONDOA KUSINI,PARANGA
113,DODOMA,KONDOA,KONDOA KUSINI,MAKORONGO
114,DODOMA,KONDOA,KONDOA KASKAZINI,HAUBI
115,DODOMA,KONGWA,KONGWA,UGOGONI
116,DODOMA,KONGWA,KONGWA,KONGWA
117,DODOMA,KONGWA,KONGWA,MKOKA
118,DODOMA,KONGWA,KONGWA,ZOISSA
119,DODOMA,MPWAPWA,MPWAPWA,MATOMONDO
120,DODOMA,MPWAPWA,NA,LUMUMA
121,DODOMA,MPWAPWA,KIBAKWE,KIBAKWE
122,DODOMA,MPWAPWA,MPWAPWA,MPWAPWA MJINI
123,IRINGA,IRINGA RURAL,ISMANI,NDULI
124,IRINGA,IRINGA RURAL,ISMANI,MAHUNINGA
125,IRINGA,IRINGA RURAL,KALENGA,MAGULILWA
126,IRINGA,IRINGA RURAL,KALENGA,KALENGA
127,IRINGA,IRINGA RURAL,KALENGA,KIWERE
128,IRINGA,IRINGA RURAL,KALENGA,MSEKE
129,IRINGA,IRINGA URBAN,IRINGA MJINI,MTWIVILA
130,IRINGA,IRINGA URBAN,IRINGA MJINI,MWANGATA
131,IRINGA,IRINGA URBAN,IRINGA MJINI,KWAKILOSA
132,IRINGA,IRINGA URBAN,IRINGA MJINI,MKWAWA
133,IRINGA,IRINGA URBAN,IRINGA MJINI,GANGILONGA
134,IRINGA,IRINGA URBAN,IRINGA MJINI,RUAHA
135,IRINGA,KILOLO,KILOLO,MAHENGE
136,IRINGA,KILOLO,KILOLO,ILULA
137,IRINGA,KILOSA,KILOLO,MAHENGE ?
138,IRINGA,LUDEWA,LUDEWA,MAWENGI
139,IRINGA,LUDEWA,LUDEWA,LUPINGU
140,IRINGA,LUDEWA,LUDEWA,LUDEWA
141,IRINGA,MAKETE,MAKETE,MATAMBA
142,IRINGA,MAKETE,MAKETE,LUPILA
143,IRINGA,MAKETE,MAKETE,LWAWA
144,IRINGA,MAKETE,MAKETE,MLONDWE
145,IRINGA,MUFINDI,MUFINDI KUSINI,IHOWANZA
146,IRINGA,MUFINDI,MUFINDI KUSINI,MTWANGO
147,IRINGA,MUFINDI,MUFINDI KASKAZINI,MAFINGA
148,IRINGA,MUFINDI,MUFINDI KUSINI,NYOLOLO
149,IRINGA,MUFINDI,MUFINDI KASKAZINI,SADANI
150,IRINGA,NJOMBE,NJOMBE KUSINI,NJOMBE MJINI
151,IRINGA,NJOMBE,MUFINDI KUSINI,MTWANGO
152,IRINGA,NJOMBE,NJOMBE MAGHARIBI,WANGING'OMBE
153,IRINGA,NJOMBE,NJOMBE KASKAZINI,MAKAMBAKO
154,IRINGA,NJOMBE,NJOMBE MAGHARIBI,LMALINYI
155,IRINGA,NJOMBE,NJOMBE KASKAZINI,IGONGOLO
156,IRINGA,NJOMBE,MUFINDI KUSINI,UWEMBA
157,KAGERA,BIHARAMULO,NA,BUSERESERE
158,KAGERA,BIHARAMULO,BIHARAMULO MAGHARIBI,NYABUSOZI
159,KAGERA,BIHARAMULO,BIHARAMULO MAGHARIBI,KALENGE
160,KAGERA,BIHARAMULO,NA,BWANGA
161,KAGERA,BIHARAMULO,BIHARAMULO MAGHARIBI,NYARUBUNGO
162,KAGERA,BIHARAMULO,BIHARAMULO MAGHARIBI,RUNAZI
163,KAGERA,BIHARAMULO,NA,NYAMIREMBE
164,KAGERA,BIHARAMULO,BIHARAMULO MAGHARIBI,NYAKAHURA
165,KAGERA,BIHARAMULO,NA,MUGANZA
166,KAGERA,BIHARAMULO,NA,CHATO
167,KAGERA,BUKOBA RURAL,NKENGE,KASAMBYA
168,KAGERA,BUKOBA RURAL,NKENGE,KITOBO
169,KAGERA,BUKOBA RURAL,NKENGE,BUGANDIKA
170,KAGERA,BUKOBA RURAL,NKENGE,BUYANGO
171,KAGERA,BUKOBA RURAL,NKENGE,NSUNGA
172,KAGERA,BUKOBA RURAL,NKENGE,BUGORORA
173,KAGERA,BUKOBA RURAL,NKENGE,BWANJAI
174,KAGERA,BUKOBA RURAL,BUKOBA VIJIJINI,KAIBANJA
175,KAGERA,BUKOBA RURAL,BUKOBA VIJIJINI,KATORO
176,KAGERA,BUKOBA RURAL,BUKOBA VIJIJINI,KATERERO
177,KAGERA,BUKOBA RURAL,BUKOBA VIJIJINI,MIKONI
178,KAGERA,BUKOBA URBAN,BUKOBA MJINI,MIEMBENI
179,KAGERA,BUKOBA URBAN,BUKOBA MJINI,KIBETA
180,KAGERA,BUKOBA URBAN,BUKOBA MJINI,HAMUGERNBE
181,KAGERA,BUKOBA URBAN,BUKOBA MJINI,NSHAMBYA
182,KAGERA,BUKOBA URBAN,BUKOBA MJINI,KAHORORO
183,KAGERA,BUKOBA URBAN,BUKOBA MJINI,KITENDAGURO
184,KAGERA,KARAGWE,KARAGWE,KITUNTU
185,KAGERA,KARAGWE,KARAGWE,NYAKAKIKA
186,KAGERA,KARAGWE,KYERWA,MURONGO
187,KAGERA,KARAGWE,KYERWA,NKWENDA
188,KAGERA,KARAGWE,KYERWA,KIMULI
189,KAGERA,KARAGWE,KARAGWE,BWERANYANGE
190,KAGERA,LAKE VICTORIA,NA,N.A. ( 4)
191,KAGERA,MULEBA,MULEBA KASKAZINI,LZIGO
192,KAGERA,MULEBA,MULEBA KUSINI,KARAMBI
193,KAGERA,MULEBA,MULEBA KASKAZINI,MUHUTWE
194,KAGERA,MULEBA,MULEBA KUSINI,BUREZA
195,KAGERA,MULEBA,MULEBA KASKAZINI,BUMBILE
196,KAGERA,MULEBA,MULEBA KUSINI,KASHARUNGA
197,KAGERA,MULEBA,MULEBA KASKAZINI,KAMACHUMU
198,KAGERA,NGARA,NGARA,MUGANZA
199,KAGERA,NGARA,NGARA,BUGARAMA
200,KAGERA,NGARA,NGARA,KANAZI
201,KAGERA,NGARA,NGARA,KABANGA
202,KAGERA,NGARA,NGARA,KIRUSHYA
203,KAGERA,NGARA,NGARA,RUSUMO
204,KIGOMA,KASULU,KASULU VIJIJINI,ERU USHINGO
205,KIGOMA,KASULU,KASULU VIJIJINI,NYAMIDAHO
206,KIGOMA,KASULU,KASULU VIJIJINI,KITAGATA
207,KIGOMA,KASULU,KASULU VIJIJINI,MUZENZE
208,KIGOMA,KASULU,NA,KAJANA
209,KIGOMA,KASULU,KASULU MJINI,MURUFITI
210,KIGOMA,KASULU,NA,JANDA
211,KIGOMA,KASULU,NA,BUHORO
212,KIGOMA,KASULU,NA,MSAMBARA
213,KIGOMA,KIBONDO,MUHAMBWE,KIBONDO MJINI
214,KIGOMA,KIBONDO,MUHAMBWE,KITAHANA
215,KIGOMA,KIBONDO,MUHAMBWE,BUSAGARA
216,KIGOMA,KIBONDO,MUHAMBWE,KUMSENGA
217,KIGOMA,KIBONDO,BUYUNGU,NYAMTUKUZA
218,KIGOMA,KIBONDO,MUHAMBWE,MURUNGU
219,KIGOMA,KIBONDO,BUYUNGU,KAKONKO
220,KIGOMA,KIBONDO,MUHAMBWE,RUGONGWE
221,KIGOMA,KIGOMA RURAL,KIGOMA KASKAZINI,BITALE
222,KIGOMA,KIGOMA RURAL,KIGOMA KUSINI,NGURUKA
223,KIGOMA,KIGOMA RURAL,KIGOMA KUSINI,UVINZA
224,KIGOMA,KIGOMA RURAL,KIGOMA KASKAZINI,MAHEMBE
225,KIGOMA,KIGOMA RURAL,KIGOMA KUSINI,SUNUKA
226,KIGOMA,KIGOMA URBAN,KIGOMA MJINI,KIGOMA BANGWE
227,KIGOMA,KIGOMA URBAN,KIGOMA MJINI,MWANGA KASKAZINI
228,KIGOMA,LAKE TANGANYIKA,NA,N.A. ( 1030)
229,KILIMANJARO,HAI,HAI,MASAMA MASHARIKI
230,KILIMANJARO,HAI,SIHA,SIHA KATI
231,KILIMANJARO,HAI,HAI,HAI MJINI
232,KILIMANJARO,HAI,SIHA,SIHA MAGHARIBI
233,KILIMANJARO,MOSHI RURAL,VUNJO,MWIKA KUSINI
234,KILIMANJARO,MOSHI RURAL,MOSHI VIJIJINI,KIMOCHI
235,KILIMANJARO,MOSHI RURAL,VUNJO,KIRUA VUNJO MASHARIKI
236,KILIMANJARO,MOSHI RURAL,MOSHI VIJIJINI,KINDI
237,KILIMANJARO,MOSHI RURAL,VUNJO,MARANGU MAGHARIBI
238,KILIMANJARO,MOSHI RURAL,MOSHI VIJIJINI,KIBOSHO KATI
239,KILIMANJARO,MOSHI URBAN,MOSHI MJINI,MSARANGA
240,KILIMANJARO,MOSHI URBAN,MOSHI MJINI,PASUA
241,KILIMANJARO,MOSHI URBAN,MOSHI MJINI,KALOLENI
242,KILIMANJARO,MWANGA,MWANGA,MSANGENI
243,KILIMANJARO,MWANGA,MWANGA,KWAKOA
244,KILIMANJARO,MWANGA,MWANGA,KILEO
245,KILIMANJARO,MWANGA,MWANGA,MWANGA
246,KILIMANJARO,MWANGA,MWANGA,MWANIKO
247,KILIMANJARO,MWANGA,MWANGA,SHIGATINI
248,KILIMANJARO,MWANGA,MWANGA,JIPE
249,KILIMANJARO,ROMBO,ROMBO,KELAMFUA MOKALA
250,KILIMANJARO,ROMBO,ROMBO,OLELE
251,KILIMANJARO,ROMBO,ROMBO,KIRONGO SAMANGA
252,KILIMANJARO,ROMBO,ROMBO,KITIRIMA KINGACHI
253,KILIMANJARO,ROMBO,ROMBO,USHIRI IKUINI
254,KILIMANJARO,SAME,SAME MASHARIKI,NDUNGU
255,KILIMANJARO,SAME,SAME MAGHARIBI,MAKANYA
256,KILIMANJARO,SAME,SAME MAGHARIBI,SUJI
257,KILIMANJARO,SAME,SAME MAGHARIBI,SAME MJINI
258,LINDI,KILWA,KILWA KASKAZINI,TINGI
259,LINDI,KILWA,KILWA KASKAZINI,KIPATIMU
260,LINDI,KILWA,KILWA KASKAZINI,NJINJO
261,LINDI,KILWA,KILWA KUSINI,PANDE
262,LINDI,KILWA,KILWA KUSINI,KIVINJE SINGINO
263,LINDI,KILWA,KILWA KUSINI,MASOKO
264,LINDI,KILWA,KILWA KASKAZINI,MINGUMBI
265,LINDI,LINDI RURAL,MTAMA,NAMUPA
266,LINDI,LINDI RURAL,MTAMA,MNARA
267,LINDI,LINDI RURAL,MCHINGA,MILOLA
268,LINDI,LINDI RURAL,MTAMA,NYANGAO
269,LINDI,LINDI RURAL,MTAMA,MTAMA
270,LINDI,LINDI RURAL,MCHINGA,MBANJA
271,LINDI,LINDI RURAL,MTAMA,SUDI
272,LINDI,LINDI RURAL,MTAMA,MNOLELA
273,LINDI,LINDI RURAL,MTAMA,NACHUNYU
274,LINDI,LINDI RURAL,MCHINGA,TANDANGONGORO
275,LINDI,LINDI RURAL,MCHINGA,RUTAMBA
276,LINDI,LINDI RURAL,MTAMA,MINGOYO
277,LINDI,LINDI URBAN,LINDI MJINI,MTANDA
278,LINDI,LINDI URBAN,LINDI MJINI,JAMHURI
279,LINDI,LINDI URBAN,LINDI MJINI,RAHALEO
280,LINDI,LINDI URBAN,LINDI MJINI,RASBURA
281,LINDI,LINDI URBAN,LINDI MJINI,MAKONDE
282,LINDI,LINDI URBAN,LINDI MJINI,MWENGE
283,LINDI,LIWALE,LIWALE,LIWALE 'B'
284,LINDI,LIWALE,LIWALE,NGONGOWELE
285,LINDI,LIWALE,LIWALE,MLEMBWE
286,LINDI,LIWALE,LIWALE,LIWALE MJINI
287,LINDI,LIWALE,LIWALE,MBAYA
288,LINDI,LIWALE,LIWALE,MANGIRIKITI
289,LINDI,NACHINGWEA,NACHINGWEA,KILIMA RONDO
290,LINDI,NACHINGWEA,NACHINGWEA,NAMATULA
291,LINDI,NACHINGWEA,NACHINGWEA,CHIOLA
292,LINDI,NACHINGWEA,NACHINGWEA,MATEKWE
293,LINDI,NACHINGWEA,NACHINGWEA,KIEGEI
294,LINDI,NACHINGWEA,NACHINGWEA,NAIPINGO
295,LINDI,NACHINGWEA,NACHINGWEA,MTUA
296,LINDI,NACHINGWEA,NACHINGWEA,NAIPANGA
297,LINDI,NACHINGWEA,NACHINGWEA,MNERO NGONGO
298,LINDI,NACHINGWEA,NACHINGWEA,MPIRUKA
299,LINDI,NACHINGWEA,NACHINGWEA,MKOKA
300,LINDI,RUANGWA,RUANGWA,RUANGWA
301,LINDI,RUANGWA,RUANGWA,CHIENJERE
302,LINDI,RUANGWA,RUANGWA,NARUNG'OMBE
303,LINDI,RUANGWA,RUANGWA,LIKUNJA
304,MANYARA,BABATI,BABATI MJINI,SIGINO
305,MANYARA,BABATI,BABATI VIJIJINI,BASHNET
306,MANYARA,BABATI,BABATI VIJIJINI,MAGUGU
307,MANYARA,HANANG,HANANG,MOGITU
308,MANYARA,HANANG,HANANG,NANGWA
309,MANYARA,HANANG,HANANG,GENDABI
310,MANYARA,HANANG,HANANG,BASSOTU
311,MANYARA,KITETO,KITETO,MATUI
312,MANYARA,KITETO,KITETO,PARTIMBO
313,MANYARA,MBULU,MBULU,DONGOBESH
314,MANYARA,MBULU,MBULU,YAEDA CHINI
315,MANYARA,SIMANJIRO,SIMANJIRO,NABERERA
316,MANYARA,SIMANJIRO,SIMANJIRO,SHAMBARAI
317,MANYARA,SIMANJIRO,SIMANJIRO,MERERANI
318,MANYARA,SIMANJIRO,SIMANJIRO,OLJORO
319,MANYARA,SIMANJIRO,SIMANJIRO,ORKESUMET
320,MANYARA,SIMANJIRO,SIMANJIRO,LOIBOR-SIRET
321,MARA,BUNDA,BUNDA,BUNDA
322,MARA,BUNDA,BUNDA,KABASA
323,MARA,BUNDA,BUNDA,SALAMA
324,MARA,BUNDA,BUNDA,MCHARO
325,MARA,LAKE VICTORIA,NA,N.A. ( 3)
326,MARA,MUSOMA RURAL,MUSOMA VIJIJINI,BWIREGI
327,MARA,MUSOMA RURAL,MUSOMA VIJIJINI,MAKOJO
328,MARA,MUSOMA RURAL,MUSOMA VIJIJINI,NYANKANQA
329,MARA,MUSOMA RURAL,MUSOMA VIJIJINI,KIRIBA
330,MARA,MUSOMA RURAL,MUSOMA VIJIJINI,BUKABWA
331,MARA,MUSOMA RURAL,MUSOMA VIJIJINI,BUSWAHILI
332,MARA,MUSOMA RURAL,MUSOMA VIJIJINI,MASABA
333,MARA,MUSOMA URBAN,MUSOMA MJINI,MAKOKO
334,MARA,MUSOMA URBAN,MUSOMA MJINI,KIGERA
335,MARA,MUSOMA URBAN,MUSOMA MJINI,BWERI
336,MARA,SERENGETI,SERENGETI,KENYAMONTA
337,MARA,SERENGETI,SERENGETI,NYAMATARE
338,MARA,TARIME,TARIME,NYANDOTO
339,MARA,TARIME,TARIME,SIRARI
340,MARA,TARIME,TARIME,MATONGO
341,MBEYA,CHUNYA,LUPA,MATWIGA
342,MBEYA,CHUNYA,LUPA,MAKONGOROSI
343,MBEYA,CHUNYA,LUPA,IFUMBO
344,MBEYA,CHUNYA,SONGWE,MBANGALA
345,MBEYA,CHUNYA,LUPA,MTANILA
346,MBEYA,CHUNYA,LUPA,KAMBIKATOTO
347,MBEYA,CHUNYA,LUPA,MAFYEKO
348,MBEYA,ILEJE,ILEJE,ISONGOLE
349,MBEYA,ILEJE,ILEJE,CHITETE
350,MBEYA,KYELA,KYELA,MATEMA
351,MBEYA,KYELA,KYELA,BUJONDE
352,MBEYA,KYELA,KYELA,IKOLO
353,MBEYA,MBARALI,MBARALI,UBARUKU
354,MBEYA,MBARALI,MBARALI,IGURUSI
355,MBEYA,MBEYA RURAL,MBEYA VIJIJINI,ILEMBO
356,MBEYA,MBEYA RURAL,MBEYA VIJIJINI,ISUTO
357,MBEYA,MBEYA RURAL,MBEYA VIJIJINI,IWIJI
358,MBEYA,MBEYA RURAL,MBEYA VIJIJINI,UTENGULE USONGWE
359,MBEYA,MBEYA URBAN,MBEYA MJINI,IGAWILO
360,MBEYA,MBEYA URBAN,MBEYA MJINI,ISYESYE
361,MBEYA,MBEYA URBAN,MBEYA MJINI,NZOVWE
362,MBEYA,MBEYA URBAN,MBEYA MJINI,UYOLE
363,MBEYA,MBEYA URBAN,MBEYA MJINI,IYELA
364,MBEYA,MBEYA URBAN,MBEYA MJINI,ILEMI
365,MBEYA,MBEYA URBAN,MBEYA MJINI,MWAKIBETE
366,MBEYA,MBEYA URBAN,MBEYA MJINI,FOREST
367,MBEYA,MBOZI,MBOZI MAGHARIBI,LSANSA
368,MBEYA,MBOZI,MBOZI MASHARIKI,RUANDA
369,MBEYA,MBOZI,MBOZI MAGHARIBI,IHANDA
370,MBEYA,MBOZI,MBOZI MASHARIKI,TUNDUMA
371,MBEYA,MBOZI,MBOZI MASHARIKI,MSIA
372,MBEYA,MBOZI,MBOZI MAGHARIBI,CHILULUMO
373,MBEYA,MBOZI,MBOZI MASHARIKI,NYIMBILI
374,MBEYA,MBOZI,MBOZI MAGHARIBI,ISANDULA
375,MBEYA,RUNGWE,RUNGWE MASHARIKI,LSANGE
376,MBEYA,RUNGWE,RUNGWE MAGHARIBI,LUFINGO
377,MBEYA,RUNGWE,RUNGWE MAGHARIBI,KIWIRA
378,MBEYA,RUNGWE,RUNGWE MASHARIKI,KAMBASEGELA
379,MOROGORO,KILOMBERO,KILOMBERO,LUMELO
380,MOROGORO,KILOMBERO,KILOMBERO,IDETE
381,MOROGORO,KILOMBERO,KILOMBERO,MANG'ULA
382,MOROGORO,KILOMBERO,KILOMBERO,IFAKARA
383,MOROGORO,KILOMBERO,KILOMBERO,KIDATU
384,MOROGORO,KILOMBERO,KILOMBERO,CHITA
385,MOROGORO,KILOSA,KILOSA,MSOWERO
386,MOROGORO,KILOSA,GAIRO,MANDEGE
387,MOROGORO,KILOSA,GAIRO,CHAGONGWE
388,MOROGORO,KILOSA,MIKUMI,ZOMBO
389,MOROGORO,KILOSA,KILOSA,MAMBOYA
390,MOROGORO,KILOSA,KILOSA,KIMAMBA 'A'
391,MOROGORO,KILOSA,GAIRO,GAIRO
392,MOROGORO,KILOSA,KILOSA,DUMILA
393,MOROGORO,KILOSA,KILOSA,KIDETE
394,MOROGORO,MOROGORO RURAL,MOROGORO KUSINI MASHARIKI,MKUYUNI
395,MOROGORO,MOROGORO RURAL,MOROGORO KUSINI,KISAKI
396,MOROGORO,MOROGORO RURAL,MOROGORO KUSINI MASHARIKI,KIROKA
397,MOROGORO,MOROGORO RURAL,MOROGORO KUSINI MASHARIKI,KIDUGALO
398,MOROGORO,MOROGORO RURAL,MOROGORO KUSINI,MTOMBOZI
399,MOROGORO,MOROGORO URBAN,MOROGORO MJINI,KINGO
