"reg","dis","con","ccm_prez05","split_prez05"
"ARUSHA","JIJI LA ARUSHA","ARUSHA MJINI",1,57
"ARUSHA","MANISPAA YA ARUMERU","ARUMERU MAGHARIBI",1,79.2
"ARUSHA","MANISPAA YA ARUMERU","ARUMERU MASHARIKI",1,77.8
"ARUSHA","WILAYA YA KARATU","KARATU",1,19.4
"ARUSHA","WILAYA YA MONDULI","LONGIDO",1,89.2
"ARUSHA","WILAYA YA MONDULI","MONDULI",1,89.6
"DAR-ES-SALAAM","MANISPAA YA ILALA","ILALA",1,56.4
"DAR-ES-SALAAM","MANISPAA YA ILALA","UKONGA",1,49.9
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","KAWE",1,68.1
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","KINONDONI",1,45.4
"DAR-ES-SALAAM","MANISPAA YA KINONDONI","UBUNGO",1,56
"DAR-ES-SALAAM","MANISPAA YA TEMEKE","KIGAMBONI",1,34
"DAR-ES-SALAAM","MANISPAA YA TEMEKE","TEMEKE",1,36.5
"DODOMA","MANISPAA YA DODOMA","DODOMA MJINI",1,83.2
"DODOMA","WILAYA YA DODOMA","BAHI",1,89.9
"DODOMA","WILAYA YA DODOMA","CHILONWA",1,92.2
"DODOMA","WILAYA YA DODOMA","MTERA",1,88.5
"DODOMA","WILAYA YA KONDOA","KONDOA KASKAZINI",1,31.1
"DODOMA","WILAYA YA KONDOA","KONDOA KUSINI",1,62.8
"DODOMA","WILAYA YA KONGWA","KONGWA",1,90.5
"DODOMA","WILAYA YA MPWAPWA","KIBAKWE",1,88.3
"DODOMA","WILAYA YA MPWAPWA","MPWAPWA",1,92.1
"IRINGA","MANISPAA YA IRINGA","IRINGA MJINI",1,72.8
"IRINGA","WILAYA YA IRINGA","ISMANI",1,82.1
"IRINGA","WILAYA YA IRINGA","KALENGA",1,93.1
"IRINGA","WILAYA YA KILOLO","KILOLO",1,92.2
"IRINGA","WILAYA YA LUDEWA","LUDEWA",1,94.1
"IRINGA","WILAYA YA MAKETE","MAKETE",1,94.2
"IRINGA","WILAYA YA MUFINDI","MUFINDI KASKAZINI",1,94.2
"IRINGA","WILAYA YA MUFINDI","MUFINDI KUSINI",1,94
"IRINGA","WILAYA YA NJOMBE","NJOMBE KASKAZINI",1,89.6
"IRINGA","WILAYA YA NJOMBE","NJOMBE KUSINI",1,85.1
"IRINGA","WILAYA YA NJOMBE","NJOMBE MAGHARIBI",1,95.7
"KAGERA","MANISPAA YA BUKOBA","BUKOBA MJINI",1,39.2
"KAGERA","WILAYA YA BIHARAMULO","BIHARAMULO MAGHARIBI",1,84
"KAGERA","WILAYA YA BIHARAMULO","BIHARAMULO MASHARIKI",1,80.8
"KAGERA","WILAYA YA BUKOBA","BUKOBA VIJIJINI",1,70.4
"KAGERA","WILAYA YA BUKOBA","NKENGE",1,86.9
"KAGERA","WILAYA YA KARAGWE","KARAGWE",1,66.3
"KAGERA","WILAYA YA KARAGWE","KYERWA",1,59.6
"KAGERA","WILAYA YA MULEBA","MULEBA KASKAZINI",1,68.3
"KAGERA","WILAYA YA MULEBA","MULEBA KUSINI",1,82.5
"KAGERA","WILAYA YA NGARA","NGARA",1,89.9
"KIGOMA","MANISPAA YA KIGOMA/UJIJI","KIGOMA MJINI",1,50.7
"KIGOMA","WILAYA YA KASULU","KASULU MAGHARIBI",1,78.8
"KIGOMA","WILAYA YA KASULU","KASULU MASHARIKI",1,75.8
"KIGOMA","WILAYA YA KIBONDO","BUYUNGU",1,85.9
"KIGOMA","WILAYA YA KIBONDO","MUHAMBWE",1,80.2
"KIGOMA","WILAYA YA KIGOMA","KIGOMA KASKAZINI",1,54.3
"KIGOMA","WILAYA YA KIGOMA","KIGOMA KUSINI",1,58.4
"KILIMANJARO","MANISPAA YA MOSHI","MOSHI MJINI",1,24.7
"KILIMANJARO","WILAYA YA HAI","HAI",1,20.5
"KILIMANJARO","WILAYA YA HAI","SIHA",1,66.2
"KILIMANJARO","WILAYA YA MOSHI","MOSHI VIJIJINI",1,56.4
"KILIMANJARO","WILAYA YA MOSHI","VUNJO",1,38.7
"KILIMANJARO","WILAYA YA MWANGA","MWANGA",1,81.2
"KILIMANJARO","WILAYA YA ROMBO","ROMBO",1,57.8
"KILIMANJARO","WILAYA YA SAME","SAME MAGHARIBI",1,84.5
"KILIMANJARO","WILAYA YA SAME","SAME MASHARIKI",1,76.2
"LINDI","MJI WA LINDI","LINDI MJINI",1,44.2
"LINDI","WILAYA YA KILWA","KILWA KASKAZINI",1,32.3
"LINDI","WILAYA YA KILWA","KILWA KUSINI",1,16.7
"LINDI","WILAYA YA LINDI","MCHINGA",1,32.6
"LINDI","WILAYA YA LINDI","MTAMA",1,69.6
"LINDI","WILAYA YA LIWALE","LIWALE",1,22.2
"LINDI","WILAYA YA NACHINGWEA","NACHINGWEA",1,73.8
"LINDI","WILAYA YA RUANGWA","RUANGWA",1,66.3
"MANYARA","MJI WA BABATI","BABATI MJINI",1,77.4
"MANYARA","WILAYA YA BABATI","BABATI VIJIJINI",1,86.2
"MANYARA","WILAYA YA HANANG","HANANG",1,77.7
"MANYARA","WILAYA YA KITETO","KITETO",1,73.8
"MANYARA","WILAYA YA MBULU","MBULU",1,67.5
"MANYARA","WILAYA YA SIMANJIRO","SIMANJIRO",1,70.1
"MARA","MANISPAA YA MUSOMA","MUSOMA MJINI",1,57.8
"MARA","WILAYA YA BUNDA","MWIBARA",1,66
"MARA","WILAYA YA SERENGETI","SERENGETI",1,70.5
"MARA","WILAYA YA TARIME","RORYA",1,64.4
"MARA","WILAYA YA TARIME","TARIME",1,26.9
"MBEYA","JIJI LA MBEYA","MBEYA MJINI",1,73.9
"MBEYA","WILAYA YA ILEJE","ILEJE",1,80.5
"MBEYA","WILAYA YA KYELA","KYELA",1,84.7
"MBEYA","WILAYA YA MBARALI","MBARALI",1,85.3
"MBEYA","WILAYA YA MBEYA","MBEYA VIJIJINI",1,83.2
"MBEYA","WILAYA YA MBOZI","MBOZI MAGHARIBI",1,88.9
"MBEYA","WILAYA YA MBOZI","MBOZI MASHARIKI",1,87.7
"MBEYA","WILAYA YA RUNGWE","RUNGWE MAGHARIBI",1,82.4
"MOROGORO","MANISPAA YA MOROGORO","MOROGORO MJINI",1,70.6
"MOROGORO","WILAYA YA KILOMBERO","KILOMBERO",1,71.9
"MOROGORO","WILAYA YA KILOSA","GAIRO",1,94.2
"MOROGORO","WILAYA YA KILOSA","KILOSA",1,75.7
"MOROGORO","WILAYA YA KILOSA","MIKUMI",1,69.5
"MOROGORO","WILAYA YA MOROGORO","MOROGORO KUSINI",1,77.9
"MOROGORO","WILAYA YA MOROGORO","MOROGORO KUSINI MASHARIKI",1,76.8
"MOROGORO","WILAYA YA MVOMERO","MVOMERO",1,83.6
"MOROGORO","WILAYA YA ULANGA","ULANGA MAGHARIBI",1,71.8
"MOROGORO","WILAYA YA ULANGA","ULANGA MASHARIKI",1,76.1
"MTWARA","MANISPAA YA MTWARA MIKINDANI","MTWARA MJINI",1,58.4
"MTWARA","WILAYA YA MASASI","LULINDI",1,76.2
"MTWARA","WILAYA YA MASASI","MASASI",1,77
"MTWARA","WILAYA YA MASASI","NANYUMBU",1,65.5
"MTWARA","WILAYA YA MTWARA","MTWARA VIJIJINI",1,51.6
"MTWARA","WILAYA YA NEWALA","NEWALA",1,65.7
"MTWARA","WILAYA YA TANDAHIMBA","TANDAHIMBA",1,49.3
"MWANZA","JIJI LA MWANZA","ILEMELA",1,69.6
"MWANZA","JIJI LA MWANZA","NYAMAGANA",1,66.2
"MWANZA","WILAYA YA GEITA","BUSANDA",1,71.5
"MWANZA","WILAYA YA GEITA","GEITA",1,61.8
"MWANZA","WILAYA YA GEITA","NYANG'HWALE",1,60
"MWANZA","WILAYA YA KWIMBA","KWIMBA",1,63.6
"MWANZA","WILAYA YA KWIMBA","SUMVE",1,47.1
"MWANZA","WILAYA YA MAGU","BUSEGA",1,66
"MWANZA","WILAYA YA MAGU","MAGU MJINI",1,54.2
"MWANZA","WILAYA YA MISUNGWI","MISUNGWI",1,77.7
"MWANZA","WILAYA YA SENGEREMA","BUCHOSA",1,80.5
"MWANZA","WILAYA YA SENGEREMA","SENGEREMA",1,74.9
"MWANZA","WILAYA YA UKEREWE","UKEREWE",1,51.5
"PWANI","MJI WA KIBAHA","KIBAHA MJINI",1,75.6
"PWANI","WILAYA YA BAGAMOYO","BAGAMOYO",1,70
"PWANI","WILAYA YA BAGAMOYO","CHALINZE",1,87.5
"PWANI","WILAYA YA KIBAHA","KIBAHA VIJIJINI",1,71.3
"PWANI","WILAYA YA KISARAWE","KISARAWE",1,43.6
"PWANI","WILAYA YA MAFIA","MAFIA",1,19.6
"PWANI","WILAYA YA MKURANGA","MKURANGA",1,31.5
"PWANI","WILAYA YA RUFIJI","KIBITI",1,17.6
"PWANI","WILAYA YA RUFIJI","RUFIJI",1,17.1
"RUKWA","MANISPAA YA SUMBAWANGA","SUMBAWANGA MJINI",1,89.1
"RUKWA","WILAYA YA MPANDA","MPANDA KATI",1,54.3
"RUKWA","WILAYA YA MPANDA","MPANDA MAGHARIBI",1,72
"RUKWA","WILAYA YA MPANDA","MPANDA MASHARIKI",1,54.3
"RUKWA","WILAYA YA NKASI","NKASI",1,82.5
"RUKWA","WILAYA YA SUMBAWANGA","KALAMBO",1,84.3
"RUKWA","WILAYA YA SUMBAWANGA","KWELA",1,92.8
"RUVUMA","WILAYA YA MBINGA","MBINGA MAGHARIBI",1,89.1
"RUVUMA","WILAYA YA MBINGA","MBINGA MASHARIKI",1,91.4
"RUVUMA","WILAYA YA NAMTUMBO","NAMTUMBO",1,57.6
"RUVUMA","WILAYA YA SONGEA","PERAMIHO",1,86.9
"RUVUMA","WILAYA YA TUNDURU","TUNDURU",1,49.8
"SHINYANGA","MANISPAA YA SHINYANGA","SHINYANGA MJINI",1,55.3
"SHINYANGA","WILAYA YA BARIADI","BARIADI MAGHARIBI",1,36.8
"SHINYANGA","WILAYA YA BARIADI","BARIADI MASHARIKI",1,31.6
"SHINYANGA","WILAYA YA BUKOMBE","BUKOMBE",1,65
"SHINYANGA","WILAYA YA KAHAMA","KAHAMA",1,68.9
"SHINYANGA","WILAYA YA KAHAMA","MSALALA",1,72.8
"SHINYANGA","WILAYA YA KISHAPU","KISHAPU",1,82.9
"SHINYANGA","WILAYA YA MASWA","MASWA",1,47.5
"SHINYANGA","WILAYA YA MEATU","KISESA",1,27.2
"SHINYANGA","WILAYA YA MEATU","MEATU",1,60.1
"SHINYANGA","WILAYA YA SHINYANGA","SOLWA",1,63.6
"SINGIDA","MANISPAA YA SINGIDA","SINGIDA MJINI",1,82.2
"SINGIDA","WILAYA YA IRAMBA","IRAMBA MAGHARIBI",1,83.5
"SINGIDA","WILAYA YA IRAMBA","IRAMBA MASHARIKI",1,86.4
"SINGIDA","WILAYA YA MANYONI","MANYONI MAGHARIBI",1,87.6
"SINGIDA","WILAYA YA MANYONI","MANYONI MASHARIKI",1,90.6
"SINGIDA","WILAYA YA SINGIDA","SINGIDA KASKAZINI",1,89.4
"SINGIDA","WILAYA YA SINGIDA","SINGIDA KUSINI",1,83
"TABORA","MANISPAA YA TABORA","TABORA MJINI",1,44.4
"TABORA","WILAYA YA IGUNGA","IGUNGA",1,71.5
"TABORA","WILAYA YA NZEGA","BUKENE",1,61.4
"TABORA","WILAYA YA NZEGA","NZEGA",1,50.4
"TABORA","WILAYA YA SIKONGE","SIKONGE",1,49.3
"TABORA","WILAYA YA TABORA","IGALULA",1,47.1
"TABORA","WILAYA YA TABORA","TABORA KASKAZINI",1,49.2
"TABORA","WILAYA YA URAMBO","URAMBO MAGHARIBI",1,48.3
"TABORA","WILAYA YA URAMBO","URAMBO MASHARIKI",1,56.2
"TANGA","JIJI LA TANGA","TANGA MJINI",1,44.9
"TANGA","MJI WA KOROGWE","KOROGWE MJINI",1,73.8
"TANGA","WILAYA YA HANDENI","HANDENI",1,77.6
"TANGA","WILAYA YA KILINDI","KILINDI",1,87.6
"TANGA","WILAYA YA KOROGWE","KOROGWE VIJIJINI",1,80.2
"TANGA","WILAYA YA LUSHOTO","BUMBULI",1,84.9
"TANGA","WILAYA YA LUSHOTO","LUSHOTO",1,81
"TANGA","WILAYA YA LUSHOTO","MLALO",1,80.3
"TANGA","WILAYA YA MUHEZA","MKINGA",1,56.9
"TANGA","WILAYA YA MUHEZA","MUHEZA",1,78.1
"TANGA","WILAYA YA PANGANI","PANGANI",1,52.5
